device_id,brand,model_year,daily_usage_hours,charging_cycles,avg_charge_limit_percent,battery_health_percent,battery_age_months,overheating_issues
LB001,HP,2021,6,420,90,86,36,No
LB002,Dell,2020,8,610,100,78,48,Yes
LB003,Apple,2022,7,310,85,92,24,No
LB004,Lenovo,2019,5,700,100,70,60,Yes
LB005,Asus,2021,9,820,100,65,40,Yes
LB006,Acer,2020,6,540,95,80,50,No
LB007,Apple,2023,8,210,80,95,18,No
LB008,HP,2018,4,880,100,60,72,Yes
LB009,Dell,2022,6,350,90,88,30,No
LB010,Lenovo,2021,7,480,85,83,36,No
LB011,Asus,2020,10,900,100,58,54,Yes
LB012,Acer,2019,5,620,95,75,60,No
LB013,Apple,2021,6,400,80,90,42,No
LB014,HP,2022,5,300,90,91,24,No
LB015,Dell,2018,6,850,100,62,72,Yes
LB016,Lenovo,2023,8,220,85,94,18,No
LB017,Asus,2021,6,450,90,85,36,No
LB018,Acer,2020,4,560,95,79,48,No
LB019,Apple,2019,7,680,85,82,60,No
LB020,HP,2022,6,310,90,89,24,No
LB021,Dell,2021,8,490,100,81,36,No
LB022,Lenovo,2020,5,600,95,76,48,No
LB023,Asus,2022,9,520,100,74,30,Yes
LB024,Acer,2018,6,900,100,59,72,Yes
LB025,Apple,2023,7,180,80,97,12,No
LB026,HP,2020,6,570,95,77,48,No
LB027,Dell,2019,5,730,100,68,60,Yes
LB028,Lenovo,2021,8,460,90,84,36,No
LB029,Asus,2018,10,950,100,55,72,Yes
LB030,Acer,2022,6,320,90,90,24,No
LB031,Apple,2020,7,500,85,87,48,No
LB032,HP,2021,5,430,90,86,36,No
LB033,Dell,2023,6,210,85,96,18,No
LB034,Lenovo,2019,7,680,100,72,60,Yes
LB035,Asus,2020,9,780,100,66,48,Yes
LB036,Acer,2021,6,410,95,85,36,No
LB037,Apple,2022,8,260,80,93,24,No
LB038,HP,2018,4,870,100,61,72,Yes
LB039,Dell,2021,6,450,90,84,36,No
LB040,Lenovo,2022,8,330,85,91,24,No
LB041,Asus,2019,6,640,95,74,60,No
LB042,Acer,2023,5,190,90,97,12,No
LB043,Apple,2018,7,760,85,78,72,No
LB044,HP,2020,6,560,95,79,48,No
LB045,Dell,2022,8,340,90,90,24,No
LB046,Lenovo,2018,5,820,100,63,72,Yes
LB047,Asus,2021,6,470,90,84,36,No
LB048,Acer,2020,9,710,100,69,48,Yes
LB049,Apple,2021,7,380,80,92,36,No
LB050,HP,2023,6,200,85,98,12,No
